Date,Configuration,PCDELL,PCHP,iMAC
2010-01-01,Pentium Dual Core - 2GB RAM - 128 HD,700.00,800.00,900.00
2010-04-01,Pentium Dual Core - 2GB RAM - 128 HD,750.00,830.00,930.00
2010-07-01,Pentium Dual Core - 2GB RAM - 128 HD,700.00,800.00,850.00
2010-10-01,Pentium Dual Core - 2GB RAM - 128 HD,650.00,750.00,800.00

2011-01-01,Pentium Dual Core - 4GB RAM - 256 HD,750.00,830.00,950.00
2011-04-01,Pentium Dual Core - 4GB RAM - 256 HD,750.00,820.00,950.00
2011-07-01,Pentium Dual Core - 4GB RAM - 256 HD,750.00,830.00,900.00
2011-10-01,Pentium Dual Core - 4GB RAM - 256 HD,750.00,820.00,900.00

2012-01-01,Pentium Dual Core - 4GB RAM - 256 HD,650.00,730.00,950.00
2012-04-01,Pentium Dual Core - 4GB RAM - 256 HD,650.00,740.00,950.00
2012-07-01,Pentium Dual Core - 4GB RAM - 256 HD,550.00,720.00,900.00
2012-10-01,Pentium Dual Core - 4GB RAM - 256 HD,550.00,720.00,900.00

2013-01-01,Pentium Dual Core - 8GB RAM - 350 HD,630.00,750.00,950.00
2013-04-01,Pentium Dual Core - 8GB RAM - 350 HD,650.00,720.00,950.00
2013-07-01,Pentium Dual Core - 8GB RAM - 350 HD,690.00,730.00,900.00
2013-10-01,Pentium Dual Core - 8GB RAM - 350 HD,650.00,720.00,900.00

2014-01-01,Intel i3 - 4GB RAM - 512 HD,840.00,910.00,999.00
2014-04-01,Intel i3 - 4GB RAM - 512 HD,850.00,920.00,999.00
2014-07-01,Intel i3 - 4GB RAM - 512 HD,800.00,910.00,999.00
2014-10-01,Intel i3 - 4GB RAM - 512 HD,850.00,920.00,999.00

2015-01-01,Intel i3 - 8GB RAM - 512 HD,700.00,650.00,950.00
2015-04-01,Intel i3 - 8GB RAM - 512 HD,725.00,675.00,925.00
2015-07-01,Intel i3 - 8GB RAM - 512 HD,750.00,600.00,950.00
2015-10-01,Intel i3 - 8GB RAM - 512 HD,675.00,625.00,800.00

2016-01-01,Intel i5 - 8GB RAM - 1TR HD,700.00,750.00,950.00
2016-04-01,Intel i5 - 8GB RAM - 1TR HD,750.00,800.00,999.00
2016-07-01,Intel i5 - 8GB RAM - 1TR HD,800.00,850.00,999.00
